Country;Total Cases;Laboratory-Confirmed Cases;Total Deaths;Group
Guinea;1472;1184;843;Countries with Widespread Transmission
Liberia;4249;950;2458;Countries with Widespread Transmission
Sierra Leone;3252;2849;1183;Countries with Widespread Transmission
Total;8973;4983;4484;
;;;;
;;;;
;;;;
;;;;
Senegal;1;1;0;Countries with Travel-associated Cases
Spain;1;1;0;Countries with Travel-associated Cases
Total;2;2;0;Countries with Travel-associated Cases
;;;;
;;;;
;;;;
;;;;
Nigeria;20;19;8;Countries with Localized Transmission
United States;3;3;1;Countries with Localized Transmission
Total;23;22;9;
